bmc2,3,4642,13,1219,0.01,0,980.67,10,98.067,0.5336429243553887
bmc2,4,16034,105,4150,0.01,0,980.67,10,98.067,0.5336429243553887
bmc2,5,32444,972,8405,0.039999999999999994,0,980.67,10,98.067,0.5336429243553887
bmc2,6,49070,4682,12726,0.22999999999999998,0,980.67,10,98.067,0.5336429243553887
bmc2,7,65844,23081,17044,1.6099999999999999,0,980.67,10,98.067,0.5336429243553887
bmc2,8,82624,97690,21363,9.469999999999999,0,980.67,10,98.067,0.5336429243553887
bmc2,9,99401,657426,25681,96.92999999999999,0,980.67,10,98.067,0.5336429243553887
bmc3,1,72,3,29,0.03,4,805.13,9,89.4588888888889,0.5292225531760815
bmc3,2,8045,12,2160,0,4,805.13,9,89.4588888888889,0.5292225531760815
bmc3,3,21906,82,5732,0,4,805.13,9,89.4588888888889,0.5292225531760815
bmc3,4,37471,1014,9605,0.05,5,805.13,9,89.4588888888889,0.5292225531760815
bmc3,5,53097,5331,13485,0.26,7,805.13,9,89.4588888888889,0.5292225531760815
bmc3,6,68859,21245,17365,1.3599999999999999,9,805.13,9,89.4588888888889,0.5292225531760815
bmc3,7,84621,117000,21245,11.75,17,805.13,9,89.4588888888889,0.5292225531760815
bmc3,8,100383,730144,25125,98.96,38,805.13,9,89.4588888888889,0.5292225531760815
bmc3s,1,70,2,29,0.02,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,2,7832,15,2160,0,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,3,20635,98,5732,0.009999999999999998,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,4,34588,925,9605,0.05,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,5,49995,4782,13485,0.29,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,6,64324,28799,17365,2.37,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3s,7,78801,129846,21245,13.94,0,114.25999999999999,8,14.282499999999999,0.8842937400676654
bmc3g,1,72,2,29,0.02,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,2,8045,14,2160,0,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,3,21902,170,5732,0.009999999999999998,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,4,37379,946,9605,0.04000000000000001,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,5,52972,5593,13485,0.31,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,6,68734,22781,17365,1.4100000000000001,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,7,84496,99950,21245,8.55,0,375.46,9,41.717777777777776,0.7256606356436841
bmc3g,8,100258,428334,25125,45.64,0,375.46,9,41.717777777777776,0.7256606356436841
bmcu,1,74,0,30,0.02,4,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,2,8049,11,2162,0,4,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,3,21912,79,5735,0,4,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,4,37507,860,9609,0.039999999999999994,5,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,5,53148,4891,13490,0.3,6,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,6,68912,29451,17371,2.3800000000000003,10,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmcu,7,84676,134932,21252,13.589999999999998,16,111.45999999999998,8,13.932499999999997,0.8865784048019621
bmc3r,1,72,3,29,0.02,4,111.61,8,13.95125,0.8927697852512982
bmc3r,2,8045,12,2160,0,4,111.61,8,13.95125,0.8927697852512982
bmc3r,3,21906,82,5732,0,4,111.61,8,13.95125,0.8927697852512982
bmc3r,4,37471,829,9605,0.039999999999999994,5,111.61,8,13.95125,0.8927697852512982
bmc3r,5,53097,5250,13485,0.27,7,111.61,8,13.95125,0.8927697852512982
bmc3r,6,68859,21807,17365,1.44,10,111.61,8,13.95125,0.8927697852512982
bmc3r,7,84621,133808,21245,13.73,16,111.61,8,13.95125,0.8927697852512982
bmc3j2,1,72,3,29,0.02,4,94.95,8,11.86875,0.906790771483327
bmc3j2,2,8045,12,2160,0,4,94.95,8,11.86875,0.906790771483327
bmc3j2,3,21906,82,5732,0,4,94.95,8,11.86875,0.906790771483327
bmc3j2,4,37471,1014,9605,0.05,5,94.95,8,11.86875,0.906790771483327
bmc3j2,5,53097,5331,13485,0.26,7,94.95,8,11.86875,0.906790771483327
bmc3j2,6,68859,21245,17365,1.3399999999999999,9,94.95,8,11.86875,0.906790771483327
bmc3j2,7,84621,117000,21245,11.66,17,94.95,8,11.86875,0.906790771483327
bmc3j3,1,72,3,29,0.02,4,94.95,8,11.86875,0.906790771483327
bmc3j3,2,8045,12,2160,0,4,94.95,8,11.86875,0.906790771483327
bmc3j3,3,21906,82,5732,0,4,94.95,8,11.86875,0.906790771483327
bmc3j3,4,37471,1014,9605,0.05,5,94.95,8,11.86875,0.906790771483327
bmc3j3,5,53097,5331,13485,0.26,7,94.95,8,11.86875,0.906790771483327
bmc3j3,6,68859,21245,17365,1.3399999999999999,9,94.95,8,11.86875,0.906790771483327
bmc3j3,7,84621,117000,21245,11.66,17,94.95,8,11.86875,0.906790771483327
bmc3j4,1,72,3,29,0.02,4,95.04,8,11.88,0.9066519875989743
bmc3j4,2,8045,12,2160,0,4,95.04,8,11.88,0.9066519875989743
bmc3j4,3,21906,82,5732,0,4,95.04,8,11.88,0.9066519875989743
bmc3j4,4,37471,1014,9605,0.05,5,95.04,8,11.88,0.9066519875989743
bmc3j4,5,53097,5331,13485,0.26,7,95.04,8,11.88,0.9066519875989743
bmc3j4,6,68859,21245,17365,1.3499999999999999,9,95.04,8,11.88,0.9066519875989743
bmc3j4,7,84621,117000,21245,11.67,17,95.04,8,11.88,0.9066519875989743
